,target,0,1,2,3,4,5,6,7,8,9
4669,3.595833333,4.106428571,3.511111111,4.676428571,4.226666667,3.833333333,3.636666667,3.718333333,3.15,4.525,4
4670,3.595833333,4.106428571,3.511111111,4.676428571,4.226666667,3.833333333,3.636666667,3.718333333,3.15,4.525,4
4671,4.516666667,4.035,4.8,4.971428571,4.133333333,3.62,4.391666667,3.666666667,3.558333333,3.991666667,3.416666667
4672,4.516666667,4.035,4.8,4.971428571,4.133333333,3.62,4.391666667,3.666666667,3.558333333,3.991666667,3.416666667
4673,4.84,3.125,3.335,3.146428571,3.29,2.955,3.45,3.155,2.45,3.04,6.775
4674,4.84,3.125,3.335,3.146428571,3.29,2.955,3.45,3.155,2.45,3.04,6.775
4675,4.84,3.125,3.335,3.146428571,3.29,2.955,3.45,3.155,2.45,3.04,6.775
4676,39.87333333,42.53333333,21.36666667,39.2,32.44,42.75,46.4,33.26666667,31.27666667,38.89333333,37.26166667
4677,39.87333333,42.53333333,21.36666667,39.2,32.44,42.75,46.4,33.26666667,31.27666667,38.89333333,37.26166667
4678,18.46666667,39.56666667,36.99333333,31.83333333,23.26666667,32.7,25.34,35.73333333,33.94333333,26.30833333,36.31333333
4679,18.46666667,39.56666667,36.99333333,31.83333333,23.26666667,32.7,25.34,35.73333333,33.94333333,26.30833333,36.31333333
4680,16.70833333,20.10833333,25.18333333,13.89,30.58333333,18.5,21.725,20.25,19.08333333,18.2,23.69166667
4681,16.70833333,20.10833333,25.18333333,13.89,30.58333333,18.5,21.725,20.25,19.08333333,18.2,23.69166667
4682,63.43333333,44.79333333,41.1,43,49.26666667,40.5,35.03333333,42.16666667,35.08666667,32.58333333,49.91666667
4683,63.43333333,44.79333333,41.1,43,49.26666667,40.5,35.03333333,42.16666667,35.08666667,32.58333333,49.91666667
4684,30.75,34.56666667,25.38333333,27.21666667,27.83333333,32,33.45,24.71666667,26.68333333,22.93333333,58.86190476
4685,30.75,34.56666667,25.38333333,27.21666667,27.83333333,32,33.45,24.71666667,26.68333333,22.93333333,58.86190476
4686,7.775,33.93,7.93,6.8,4.81,8.618571429,8.05,6.4,3.93,8.4925,23.685
4687,7.775,33.93,7.93,6.8,4.81,8.618571429,8.05,6.4,3.93,8.4925,23.685
4688,4.485,4.825,5.3,2.055,2.589285714,2.38,2.825,1.875,2.95,1.945,9.5
4689,4.485,4.825,5.3,2.055,2.589285714,2.38,2.825,1.875,2.95,1.945,9.5
4690,4.485,4.825,5.3,2.055,2.589285714,2.38,2.825,1.875,2.95,1.945,9.5
4691,4.336666667,5.196666667,3.7,5.356666667,4.026190476,6.657142857,2.873809524,4.930714286,6.32,11.25,5.27
4692,4.336666667,5.196666667,3.7,5.356666667,4.026190476,6.657142857,2.873809524,4.930714286,6.32,11.25,5.27
4693,4.336666667,5.196666667,3.7,5.356666667,4.026190476,6.657142857,2.873809524,4.930714286,6.32,11.25,5.27
4694,2.81,5.363333333,15.62571429,3.136666667,2.775,4.725,2.859166667,17.25333333,3.781666667,12.91666667,4.016666667
4695,2.81,5.363333333,15.62571429,3.136666667,2.775,4.725,2.859166667,17.25333333,3.781666667,12.91666667,4.016666667
4696,2.81,5.363333333,15.62571429,3.136666667,2.775,4.725,2.859166667,17.25333333,3.781666667,12.91666667,4.016666667
4697,9.011666667,7.621666667,5.641666667,6.191666667,6.079166667,8.5,7.125,6.883333333,6.278333333,5.795,7.72
4698,9.011666667,7.621666667,5.641666667,6.191666667,6.079166667,8.5,7.125,6.883333333,6.278333333,5.795,7.72
4699,9.011666667,7.621666667,5.641666667,6.191666667,6.079166667,8.5,7.125,6.883333333,6.278333333,5.795,7.72
4700,3.337142857,2.055714286,1.516666667,1.8,1.723333333,1.65,1.40952381,2.013333333,1.75,1.533333333,1.633333333
4701,3.337142857,2.055714286,1.516666667,1.8,1.723333333,1.65,1.40952381,2.013333333,1.75,1.533333333,1.633333333
4702,3.337142857,2.055714286,1.516666667,1.8,1.723333333,1.65,1.40952381,2.013333333,1.75,1.533333333,1.633333333
4703,2.066666667,2.70047619,3.383333333,3.342857143,2.694166667,3.001666667,2.831666667,2.611904762,2.141666667,4.193333333,3.296666667
4704,2.066666667,2.70047619,3.383333333,3.342857143,2.694166667,3.001666667,2.831666667,2.611904762,2.141666667,4.193333333,3.296666667
4705,2.066666667,2.70047619,3.383333333,3.342857143,2.694166667,3.001666667,2.831666667,2.611904762,2.141666667,4.193333333,3.296666667
4706,139.9616667,187.88,97.84,149.4833333,106.125,114.4,151.5916667,1136.808333,434.3,816.6383333,597.3541667
4707,139.9616667,187.88,97.84,149.4833333,106.125,114.4,151.5916667,1136.808333,434.3,816.6383333,597.3541667
4708,139.9616667,187.88,97.84,149.4833333,106.125,114.4,151.5916667,1136.808333,434.3,816.6383333,597.3541667
4709,156.1197619,227.355,192.2949206,169.8133333,189.9008333,193.3583333,184.1583333,1125.633333,384.36,811.9002381,593.4166667
4710,156.1197619,227.355,192.2949206,169.8133333,189.9008333,193.3583333,184.1583333,1125.633333,384.36,811.9002381,593.4166667
4711,156.1197619,227.355,192.2949206,169.8133333,189.9008333,193.3583333,184.1583333,1125.633333,384.36,811.9002381,593.4166667
4712,173.235,211.2583333,205.1844444,173.3266667,179.1532143,181.4928571,213.55,1517.030952,550.6166667,1298.65,889.8766667
4713,173.235,211.2583333,205.1844444,173.3266667,179.1532143,181.4928571,213.55,1517.030952,550.6166667,1298.65,889.8766667
4714,173.235,211.2583333,205.1844444,173.3266667,179.1532143,181.4928571,213.55,1517.030952,550.6166667,1298.65,889.8766667
4715,191.8104762,131.22,251.6652381,212.1833333,197.7232143,217.3333333,184.6816667,1707.084286,591.15,1291.408333,834.3633333
4716,191.8104762,131.22,251.6652381,212.1833333,197.7232143,217.3333333,184.6816667,1707.084286,591.15,1291.408333,834.3633333
4717,191.8104762,131.22,251.6652381,212.1833333,197.7232143,217.3333333,184.6816667,1707.084286,591.15,1291.408333,834.3633333
4718,178.9933333,195.8183333,203.3577778,197.195,149.6709524,150.0766667,227.2133333,1744.444286,548.5208333,1286.183333,826.8933333
4719,178.9933333,195.8183333,203.3577778,197.195,149.6709524,150.0766667,227.2133333,1744.444286,548.5208333,1286.183333,826.8933333
4720,178.9933333,195.8183333,203.3577778,197.195,149.6709524,150.0766667,227.2133333,1744.444286,548.5208333,1286.183333,826.8933333
4721,184.2,175.4183333,225.2035714,265.6316667,159.3166667,207.56,187.6871429,1750.164286,587.5416667,1293.075,823.5716667
4722,184.2,175.4183333,225.2035714,265.6316667,159.3166667,207.56,187.6871429,1750.164286,587.5416667,1293.075,823.5716667
4723,184.2,175.4183333,225.2035714,265.6316667,159.3166667,207.56,187.6871429,1750.164286,587.5416667,1293.075,823.5716667
4724,279.2033333,207.4,315.5485714,283.5466667,255.39,226.95,271.02,1776.764286,956.475,1353.246667,878.6433333
4725,279.2033333,207.4,315.5485714,283.5466667,255.39,226.95,271.02,1776.764286,956.475,1353.246667,878.6433333
4726,279.2033333,207.4,315.5485714,283.5466667,255.39,226.95,271.02,1776.764286,956.475,1353.246667,878.6433333
4727,38.75166667,45.86880952,37.7397619,33.13333333,51.74333333,40.29888889,48.3,41.87,34.46785714,48.73666667,36.89333333
4728,38.75166667,45.86880952,37.7397619,33.13333333,51.74333333,40.29888889,48.3,41.87,34.46785714,48.73666667,36.89333333
4729,38.75166667,45.86880952,37.7397619,33.13333333,51.74333333,40.29888889,48.3,41.87,34.46785714,48.73666667,36.89333333
4730,65.66333333,69.205,52.68095238,60.61666667,71.45833333,58.20952381,67.43333333,72.72833333,42.695,60.11833333,63.775
4731,65.66333333,69.205,52.68095238,60.61666667,71.45833333,58.20952381,67.43333333,72.72833333,42.695,60.11833333,63.775
4732,65.66333333,69.205,52.68095238,60.61666667,71.45833333,58.20952381,67.43333333,72.72833333,42.695,60.11833333,63.775
4733,60.10333333,78.65666667,56.95,57.89333333,81.88166667,60.76071429,63.05,68.49166667,49.61309524,52.43333333,66.25
4734,60.10333333,78.65666667,56.95,57.89333333,81.88166667,60.76071429,63.05,68.49166667,49.61309524,52.43333333,66.25
4735,60.10333333,78.65666667,56.95,57.89333333,81.88166667,60.76071429,63.05,68.49166667,49.61309524,52.43333333,66.25
4736,51.06666667,67.92666667,79.14,63.59857143,61.31333333,58.35238095,59.65333333,54.57619048,59.42,78.65,74.69
4737,51.06666667,67.92666667,79.14,63.59857143,61.31333333,58.35238095,59.65333333,54.57619048,59.42,78.65,74.69
4738,51.06666667,67.92666667,79.14,63.59857143,61.31333333,58.35238095,59.65333333,54.57619048,59.42,78.65,74.69
4739,48.4125,41.85,51.31083333,40.00142857,44.9234127,46.30285714,42.41166667,38.03666667,49.815,49.06111111,45.25833333
4740,48.4125,41.85,51.31083333,40.00142857,44.9234127,46.30285714,42.41166667,38.03666667,49.815,49.06111111,45.25833333
4741,48.4125,41.85,51.31083333,40.00142857,44.9234127,46.30285714,42.41166667,38.03666667,49.815,49.06111111,45.25833333
4742,71.98333333,83.83666667,87.35,57.38166667,81.16666667,72.40333333,71.61571429,80.77952381,82.44666667,82.11333333,69.825
4743,71.98333333,83.83666667,87.35,57.38166667,81.16666667,72.40333333,71.61571429,80.77952381,82.44666667,82.11333333,69.825
4744,71.98333333,83.83666667,87.35,57.38166667,81.16666667,72.40333333,71.61571429,80.77952381,82.44666667,82.11333333,69.825
4745,39.875,47.00047619,72.27119048,50.475,58.80833333,58.64,50.87666667,58.53214286,48.97333333,71.60928571,43.80416667
4746,39.875,47.00047619,72.27119048,50.475,58.80833333,58.64,50.87666667,58.53214286,48.97333333,71.60928571,43.80416667
4747,39.875,47.00047619,72.27119048,50.475,58.80833333,58.64,50.87666667,58.53214286,48.97333333,71.60928571,43.80416667
4748,6.261904762,8.358333333,10.50666667,4.558333333,7.558333333,8.808333333,9.263333333,7.8,9.583333333,5.55,9.15
4749,6.261904762,8.358333333,10.50666667,4.558333333,7.558333333,8.808333333,9.263333333,7.8,9.583333333,5.55,9.15
4750,6.795833333,12.25642857,8.025,8.391666667,5.163333333,9.32,5.55,4.223333333,2.651666667,4.913333333,5.25
4751,6.795833333,12.25642857,8.025,8.391666667,5.163333333,9.32,5.55,4.223333333,2.651666667,4.913333333,5.25
4752,6.795833333,12.25642857,8.025,8.391666667,5.163333333,9.32,5.55,4.223333333,2.651666667,4.913333333,5.25
4753,2.475,8.9,3.4,1.6,2.25,1,1.1,1.95,1.9,2.05,4.525
4754,2.475,8.9,3.4,1.6,2.25,1,1.1,1.95,1.9,2.05,4.525
4755,2.375,1.672857143,2.203571429,2.39,5.56,2.95,3.453571429,2.013333333,2.305,1.717857143,2.85
4756,2.375,1.672857143,2.203571429,2.39,5.56,2.95,3.453571429,2.013333333,2.305,1.717857143,2.85
4757,2.375,1.672857143,2.203571429,2.39,5.56,2.95,3.453571429,2.013333333,2.305,1.717857143,2.85
4758,12.625,13.425,14.54,13.7,12.55,11.41,11.91285714,11.60833333,13.605,14.325,12.225
4759,12.625,13.425,14.54,13.7,12.55,11.41,11.91285714,11.60833333,13.605,14.325,12.225
4760,7.783333333,8.15,8.34,6.84,9.3,6.1,7.866666667,7.016666667,5.28,7.275,7.4
4761,7.783333333,8.15,8.34,6.84,9.3,6.1,7.866666667,7.016666667,5.28,7.275,7.4
4762,5.433333333,3.466666667,3.753333333,5.426666667,3.45,3.7,7.26,3,4.583333333,7.483333333,3.215
4763,5.433333333,3.466666667,3.753333333,5.426666667,3.45,3.7,7.26,3,4.583333333,7.483333333,3.215
4764,5.95,4.883333333,5.873809524,6.36,6.028571429,6.666666667,5.74,5.715,7.703333333,6.102380952,7.977142857
4765,5.95,4.883333333,5.873809524,6.36,6.028571429,6.666666667,5.74,5.715,7.703333333,6.102380952,7.977142857
4766,5.95,4.883333333,5.873809524,6.36,6.028571429,6.666666667,5.74,5.715,7.703333333,6.102380952,7.977142857
4767,5.726666667,10.24761905,7.388333333,5.934285714,7.086904762,6.34,5.273333333,5.265,8.875,6.048571429,4.1
4768,5.726666667,10.24761905,7.388333333,5.934285714,7.086904762,6.34,5.273333333,5.265,8.875,6.048571429,4.1
4769,5.726666667,10.24761905,7.388333333,5.934285714,7.086904762,6.34,5.273333333,5.265,8.875,6.048571429,4.1
4770,13.89166667,16.325,16.4,15.27,16.74166667,15.77666667,16.98333333,17.1852381,15.81666667,15.525,13.65916667
4771,13.89166667,16.325,16.4,15.27,16.74166667,15.77666667,16.98333333,17.1852381,15.81666667,15.525,13.65916667
4772,13.89166667,16.325,16.4,15.27,16.74166667,15.77666667,16.98333333,17.1852381,15.81666667,15.525,13.65916667
4773,23.4,18.5,26.08285714,18.41666667,20.65,31.9,18.88,27.46,25.05714286,22.42857143,30.9
4774,23.4,18.5,26.08285714,18.41666667,20.65,31.9,18.88,27.46,25.05714286,22.42857143,30.9
4775,23.4,18.5,26.08285714,18.41666667,20.65,31.9,18.88,27.46,25.05714286,22.42857143,30.9
4776,32.76666667,13.72333333,10.48333333,18.42142857,22.28666667,26.39833333,16.80333333,30.93333333,25.21428571,22.00833333,21.74333333
4777,32.76666667,13.72333333,10.48333333,18.42142857,22.28666667,26.39833333,16.80333333,30.93333333,25.21428571,22.00833333,21.74333333
4778,32.76666667,13.72333333,10.48333333,18.42142857,22.28666667,26.39833333,16.80333333,30.93333333,25.21428571,22.00833333,21.74333333
4779,35.1,33.44833333,31.62333333,35.28166667,27.91333333,38.15833333,25.9,24.97666667,36.61714286,31.66833333,33.60333333
4780,35.1,33.44833333,31.62333333,35.28166667,27.91333333,38.15833333,25.9,24.97666667,36.61714286,31.66833333,33.60333333
4781,35.1,33.44833333,31.62333333,35.28166667,27.91333333,38.15833333,25.9,24.97666667,36.61714286,31.66833333,33.60333333
4782,70.12583333,63.28833333,54.98166667,56.275,59.95333333,67.825,56.585,54.77333333,44.88666667,54.5825,63.13333333
4783,70.12583333,63.28833333,54.98166667,56.275,59.95333333,67.825,56.585,54.77333333,44.88666667,54.5825,63.13333333
4784,70.12583333,63.28833333,54.98166667,56.275,59.95333333,67.825,56.585,54.77333333,44.88666667,54.5825,63.13333333
4785,58.62666667,77.3,54.72833333,37.11333333,50.15666667,44.1,56.86904762,48.11904762,48.53333333,53.5,41.3447619
4786,58.62666667,77.3,54.72833333,37.11333333,50.15666667,44.1,56.86904762,48.11904762,48.53333333,53.5,41.3447619
4787,58.62666667,77.3,54.72833333,37.11333333,50.15666667,44.1,56.86904762,48.11904762,48.53333333,53.5,41.3447619
4788,27.92666667,23.73666667,39.40833333,32.20333333,29.88333333,29.96666667,30.875,29.78666667,24.22285714,35.74166667,26.57
4789,27.92666667,23.73666667,39.40833333,32.20333333,29.88333333,29.96666667,30.875,29.78666667,24.22285714,35.74166667,26.57
4790,27.92666667,23.73666667,39.40833333,32.20333333,29.88333333,29.96666667,30.875,29.78666667,24.22285714,35.74166667,26.57
4791,37.61833333,30.765,64.28,33.85833333,24.02333333,37.66666667,40.825,43.805,34.76071429,29.065,27.49690476
4792,37.61833333,30.765,64.28,33.85833333,24.02333333,37.66666667,40.825,43.805,34.76071429,29.065,27.49690476
4793,37.61833333,30.765,64.28,33.85833333,24.02333333,37.66666667,40.825,43.805,34.76071429,29.065,27.49690476
4794,42.02333333,43.81166667,48.58916667,44.475,56.89,49.95,47.68333333,54.43666667,55.755,41.045,44.36
4795,42.02333333,43.81166667,48.58916667,44.475,56.89,49.95,47.68333333,54.43666667,55.755,41.045,44.36
4796,42.02333333,43.81166667,48.58916667,44.475,56.89,49.95,47.68333333,54.43666667,55.755,41.045,44.36
4797,54.58333333,74.1,70.56785714,70.43333333,66.2,69.05,58.34642857,54.14166667,66.27,61.11666667,61.85333333
4798,54.58333333,74.1,70.56785714,70.43333333,66.2,69.05,58.34642857,54.14166667,66.27,61.11666667,61.85333333
4799,54.58333333,74.1,70.56785714,70.43333333,66.2,69.05,58.34642857,54.14166667,66.27,61.11666667,61.85333333
4800,59.39166667,44.64666667,43.65,51.75166667,50.485,55.78333333,43.545,53.03,56.89166667,43.4,62.585
4801,59.39166667,44.64666667,43.65,51.75166667,50.485,55.78333333,43.545,53.03,56.89166667,43.4,62.585
4802,59.39166667,44.64666667,43.65,51.75166667,50.485,55.78333333,43.545,53.03,56.89166667,43.4,62.585
4803,56.35416667,73.45,75.75071429,99.9475,85.48833333,70.92666667,81.81214286,79.195,72.9202381,82.63333333,97.815
4804,56.35416667,73.45,75.75071429,99.9475,85.48833333,70.92666667,81.81214286,79.195,72.9202381,82.63333333,97.815
4805,56.35416667,73.45,75.75071429,99.9475,85.48833333,70.92666667,81.81214286,79.195,72.9202381,82.63333333,97.815
4806,64.85142857,93.98,78.78,73.205,81.35738095,66.2,87.4,86.34166667,61.02166667,88.78238095,68.45833333
4807,64.85142857,93.98,78.78,73.205,81.35738095,66.2,87.4,86.34166667,61.02166667,88.78238095,68.45833333
4808,64.85142857,93.98,78.78,73.205,81.35738095,66.2,87.4,86.34166667,61.02166667,88.78238095,68.45833333
4809,90.57083333,89.73333333,87.74166667,95.48666667,77.67833333,85.6,78.05428571,77.81,83.27,91.35833333,92.0397619
4810,90.57083333,89.73333333,87.74166667,95.48666667,77.67833333,85.6,78.05428571,77.81,83.27,91.35833333,92.0397619
4811,90.57083333,89.73333333,87.74166667,95.48666667,77.67833333,85.6,78.05428571,77.81,83.27,91.35833333,92.0397619
4812,70.675,66.89166667,58.965,72.275,55.175,72.34,79.05785714,69.765,72.8,67.45833333,70.96714286
4813,70.675,66.89166667,58.965,72.275,55.175,72.34,79.05785714,69.765,72.8,67.45833333,70.96714286
4814,70.675,66.89166667,58.965,72.275,55.175,72.34,79.05785714,69.765,72.8,67.45833333,70.96714286
4815,50.59666667,40.14333333,45.44142857,78.25666667,55.6047619,34.94,74.67952381,79.54666667,56.58333333,59.1,35.59666667
4816,50.59666667,40.14333333,45.44142857,78.25666667,55.6047619,34.94,74.67952381,79.54666667,56.58333333,59.1,35.59666667
4817,50.59666667,40.14333333,45.44142857,78.25666667,55.6047619,34.94,74.67952381,79.54666667,56.58333333,59.1,35.59666667
4818,87.68333333,43.75333333,42.91666667,44.01666667,56.79285714,79.81833333,82.35238095,81.43166667,47.13333333,77.21666667,57.51
4819,87.68333333,43.75333333,42.91666667,44.01666667,56.79285714,79.81833333,82.35238095,81.43166667,47.13333333,77.21666667,57.51
4820,61.2,61.15166667,60.875,38.50833333,45.1,49.23,51.925,39.36,49.36666667,67.53333333,49.58333333
4821,61.2,61.15166667,60.875,38.50833333,45.1,49.23,51.925,39.36,49.36666667,67.53333333,49.58333333
4822,61.2,61.15166667,60.875,38.50833333,45.1,49.23,51.925,39.36,49.36666667,67.53333333,49.58333333
4823,41.67333333,64.90833333,35.31666667,51.71666667,30.895,60.78142857,35.29166667,33.65,25.53,36.02309524,39.94333333
4824,41.67333333,64.90833333,35.31666667,51.71666667,30.895,60.78142857,35.29166667,33.65,25.53,36.02309524,39.94333333
4825,41.67333333,64.90833333,35.31666667,51.71666667,30.895,60.78142857,35.29166667,33.65,25.53,36.02309524,39.94333333
4826,22.89,40.59,45.575,49.39,23.25,37.385,31.105,9.485714286,27.9125,19.05,35.03
4827,22.89,40.59,45.575,49.39,23.25,37.385,31.105,9.485714286,27.9125,19.05,35.03
4828,22.89,40.59,45.575,49.39,23.25,37.385,31.105,9.485714286,27.9125,19.05,35.03
4829,16.11,13.75,9.325,16.07,15.2125,13.935,10.595,15.3,14,9.818333333,17.135
4830,16.11,13.75,9.325,16.07,15.2125,13.935,10.595,15.3,14,9.818333333,17.135
4831,16.11,13.75,9.325,16.07,15.2125,13.935,10.595,15.3,14,9.818333333,17.135
4832,30.07,25.4,31.73380952,36.41666667,26.79833333,20.15333333,40.475,25.60833333,20.80333333,27.675,33.01333333
4833,30.07,25.4,31.73380952,36.41666667,26.79833333,20.15333333,40.475,25.60833333,20.80333333,27.675,33.01333333
4834,30.07,25.4,31.73380952,36.41666667,26.79833333,20.15333333,40.475,25.60833333,20.80333333,27.675,33.01333333
4835,9.885714286,11.97083333,11.68333333,12.65,13.12571429,12.1,12.475,11.71666667,8.361904762,10.7,15.14166667
4836,9.885714286,11.97083333,11.68333333,12.65,13.12571429,12.1,12.475,11.71666667,8.361904762,10.7,15.14166667
4837,9.885714286,11.97083333,11.68333333,12.65,13.12571429,12.1,12.475,11.71666667,8.361904762,10.7,15.14166667
4838,5.85,8.741666667,6.4825,9.473333333,6.97,6.594047619,6.291666667,5.962142857,5.522222222,9.125,6.453333333
